,date,USREC,GDPC1,PIECTR,PRS85006013,IPB50001SQ,CQRMTSPL,T10Y3M,T10Y2Y,BAMLH0A0HYM2,BAA10Y,AAAFF,T10YIE,T5YIE,VIXCLS,GVZCLS,OVXCLS,ATLSBUSRGEP,ATLSBUEGEP,ATLSBUSRGUP,ATLSBUEGUP
0,1960-03-31,0.0,3517.181,2539.89,46.061,23.9561,,,,,,,,,,,,,,,
1,1960-06-30,1.0,3498.246,2555.375,46.114,23.4363,,,,,,,,,,,,,,,
2,1960-09-30,1.0,3515.385,2557.793,45.808,23.0509,,,,,,,,,,,,,,,
3,1960-12-31,1.0,3470.278,2549.358,45.573,22.4952,,,,,,,,,,,,,,,
4,1961-03-31,0.0,3493.703,2560.952,45.407,22.1547,,,,,,,,,,,,,,,
5,1961-06-30,0.0,3553.021,2595.457,45.319,23.033,,,,,,,,,,,,,,,
6,1961-09-30,0.0,3621.252,2629.865,45.518,23.7679,,,,,,,,,,,,,,,
7,1961-12-31,0.0,3692.289,2686.504,45.923,24.6014,,,,,,,,,,,,,,,
8,1962-03-31,0.0,3758.147,2715.523,46.209,24.9688,,,,,,,,,,,,,,,
9,1962-06-30,0.0,3792.149,2752.71,46.541,25.2108,,,,,,,,,,,,,,,
10,1962-09-30,0.0,3838.776,2772.505,46.464,25.4796,,,,,,,,,,,,,,,
11,1962-12-31,0.0,3851.421,2798.787,46.349,25.6947,,,,,,,,,,,,,,,
12,1963-03-31,0.0,3893.482,2815.43,46.577,26.1698,,,,,,,,,,,,,,,
13,1963-06-30,0.0,3937.183,2847.185,46.778,26.8598,,,,,,,,,,,,,,,
14,1963-09-30,0.0,4023.755,2876.197,47.03,27.0391,,,,,,,,,,,,,,,
15,1963-12-31,0.0,4050.147,2920.403,47.277,27.4962,,,,,,,,,,,,,,,
16,1964-03-31,0.0,4135.553,2958.886,47.679,27.8726,,,,,,,,,,,,,,,
17,1964-06-30,0.0,4180.592,3012.495,47.78,28.5268,,,,,,,,,,,,,,,
18,1964-09-30,0.0,4245.918,3059.654,48.189,28.9839,,,,,,,,,,,,,,,
19,1964-12-31,0.0,4259.046,3101.501,48.595,29.423,,,,,,,,,,,,,,,
20,1965-03-31,0.0,4362.111,3151.101,49.076,30.5344,,,,,,,,,,,,,,,
21,1965-06-30,0.0,4417.225,3195.648,49.661,31.2424,,,,,,,,,,,,,,,
22,1965-09-30,0.0,4515.427,3248.909,49.91,31.8966,,,,,,,,,,,,,,,
23,1965-12-31,0.0,4619.458,3326.807,50.361,32.5419,,,,,,,,,,,,,,,
24,1966-03-31,0.0,4731.888,3371.206,50.977,33.474,,,,,,,,,,,,,,,
25,1966-06-30,0.0,4748.046,3402.333,51.629,34.173,,,,,,,,,,,,,,,
26,1966-09-30,0.0,4788.254,3443.988,52.066,34.7018,,,,,,,,,,,,,,,
27,1966-12-31,0.0,4827.537,3476.274,52.168,35.0334,,,,,,,,,,,,,,,
28,1967-03-31,0.0,4870.299,3512.277,52.385,34.8404,366697.502,,,,,,,,,,,,,,
29,1967-06-30,0.0,4873.287,3530.366,52.401,34.6984,368460.797,,,,,,,,,,,,,,
30,1967-09-30,0.0,4919.392,3569.445,52.624,34.937,371520.56,,,,,,,,,,,,,,
31,1967-12-31,0.0,4956.477,3597.327,52.888,35.8719,380946.565,,,,,,,,,,,,,,
32,1968-03-31,0.0,5057.553,3654.954,53.162,36.384,386168.723,,,,,,,,,,,,,,
33,1968-06-30,0.0,5142.033,3709.021,53.573,36.8745,389628.795,,,,,,,,,,,,,,
34,1968-09-30,0.0,5181.859,3767.275,53.955,37.1606,393427.497,,,,,,,,,,,,,,
35,1968-12-31,0.0,5202.212,3807.258,54.552,37.7249,401208.729,,,,,,,,,,,,,,
36,1969-03-31,0.0,5283.597,3841.202,55.1,38.4588,400779.394,,,,,,,,,,,,,,
37,1969-06-30,0.0,5299.625,3884.188,55.688,38.6266,403444.895,,,,,,,,,,,,,,
38,1969-09-30,0.0,5334.6,3940.552,56.073,39.0903,406884.408,,,,,,,,,,,,,,
39,1969-12-31,0.0,5308.556,3966.757,56.124,38.8453,410317.873,,,,,,,,,,,,,,
40,1970-03-31,1.0,5300.652,3989.225,56.143,37.9042,401430.047,,,,,,,,,,,,,,
41,1970-06-30,1.0,5308.164,3987.844,55.797,37.6956,399800.996,,,,,,,,,,,,,,
42,1970-09-30,1.0,5357.077,4021.919,55.779,37.5607,402377.002,,,,,,,,,,,,,,
43,1970-12-31,0.0,5299.672,3996.644,55.4,36.7487,397355.604,,,,,,,,,,,,,,
44,1971-03-31,0.0,5443.619,4048.097,55.649,37.4572,409437.436,,,,,,,,,,,,,,
45,1971-06-30,0.0,5473.059,4079.761,55.85,37.7965,416814.73,,,,,,,,,,,,,,
46,1971-09-30,0.0,5518.072,4108.03,55.947,37.913,419443.95,,,,,,,,,,,,,,
47,1971-12-31,0.0,5531.032,4161.895,56.345,38.7918,429231.564,,,,,,,,,,,,,,
48,1972-03-31,0.0,5632.649,4233.192,56.968,40.4464,438408.435,,,,,,,,,,,,,,
49,1972-06-30,0.0,5760.47,4289.543,57.393,41.2139,447676.01,,,,,,,,,,,,,,
50,1972-09-30,0.0,5814.854,4368.082,57.764,41.7341,456868.603,,,,,,,,,,,,,,
51,1972-12-31,0.0,5912.22,4501.988,58.445,43.1778,480277.605,,,,,,,,,,,,,,
52,1973-03-31,0.0,6058.544,4518.722,59.385,44.4196,493632.928,,,,,,,,,,,,,,
53,1973-06-30,0.0,6124.506,4556.419,60.037,44.7925,489161.803,,,,,,,,,,,,,,
54,1973-09-30,0.0,6092.301,4588.757,60.44,45.1713,488938.066,,,,,,,,,,,,,,
55,1973-12-31,1.0,6150.131,4647.785,60.919,45.849,503398.773,,,,,,,,,,,,,,
56,1974-03-31,1.0,6097.258,4558.548,61.096,45.4395,500931.612,,,,,,,,,,,,,,
57,1974-06-30,1.0,6111.751,4506.776,61.436,45.469,498462.032,,,,,,,,,,,,,,
58,1974-09-30,1.0,6053.978,4503.875,61.397,45.3028,492289.292,,,,,,,,,,,,,,
59,1974-12-31,1.0,6030.464,4478.758,60.791,43.4953,471491.368,,,,,,,,,,,,,,
60,1975-03-31,1.0,5957.035,4428.445,59.369,40.6001,452805.044,,,,,,,,,,,,,,
61,1975-06-30,0.0,5999.61,4435.015,58.896,40.0744,448382.295,,,,,,,,,,,,,,
62,1975-09-30,0.0,6102.326,4476.498,59.322,41.0639,457178.207,,,,,,,,,,,,,,
63,1975-12-31,0.0,6184.53,4523.986,60.029,41.957,461417.128,,,,,,,,,,,,,,
64,1976-03-31,0.0,6323.649,4579.621,60.814,43.2348,478533.661,,,,,,,,,,,,,,
65,1976-06-30,0.0,6370.025,4637.143,61.263,43.7958,485567.489,,0.84,,,,,,,,,,,,
66,1976-09-30,0.0,6404.895,4674.511,61.621,44.3849,491293.962,,1.22,,,,,,,,,,,,
67,1976-12-31,0.0,6451.177,4720.535,62.087,45.1891,496663.665,,1.47,,,,,,,,,,,,
68,1977-03-31,0.0,6527.703,4744.929,62.828,46.1022,511236.846,,1.41,,,,,,,,,,,,
69,1977-06-30,0.0,6654.466,4811.201,63.917,47.5519,518795.549,,1.12,,,,,,,,,,,,
70,1977-09-30,0.0,6774.457,4870.138,64.743,48.0739,524655.056,,0.59,,,,,,,,,,,,
71,1977-12-31,0.0,6774.592,4986.19,65.476,48.3817,534136.694,,0.56,,,,,,,,,,,,
72,1978-03-31,0.0,6796.26,5023.032,66.265,48.2445,532916.417,,0.45,,,,,,,,,,,,
73,1978-06-30,0.0,7058.92,5104.43,67.576,50.1876,557548.115,,0.14,,,,,,,,,,,,
74,1978-09-30,0.0,7129.915,5156.394,68.253,50.624,559214.658,,-0.14,,,,,,,,,,,,
75,1978-12-31,0.0,7225.75,5211.544,69.162,51.5128,568421.764,,-0.83,,,,,,,,,,,,
76,1979-03-31,0.0,7238.727,5273.837,69.973,51.7632,568663.643,,-0.61,,,,,,,,,,,,
77,1979-06-30,0.0,7246.454,5235.208,70.595,51.6408,569361.462,,-0.16,,,,,,,,,,,,
78,1979-09-30,0.0,7300.281,5249.012,71.023,51.4877,568465.302,,-0.66,,,,,,,,,,,,
79,1979-12-31,0.0,7318.535,5269.03,71.2,51.6818,564549.289,,-0.9,,,,,,,,,,,,
80,1980-03-31,1.0,7341.557,5257.511,71.406,51.8963,560454.286,,-1.99,,,,,,,,,,,,
81,1980-06-30,1.0,7190.289,5216.102,70.689,49.6925,533245.372,,1.12,,,,,,,,,,,,
82,1980-09-30,0.0,7181.743,5214.784,70.49,48.8743,542987.029,,-0.27,,,,,,,,,,,,
83,1980-12-31,0.0,7315.677,5316.801,71.1,50.7634,564105.442,,-0.63,,,,,,,,,,,,
84,1981-03-31,0.0,7459.022,5319.583,71.422,50.8902,565087.469,,-0.04,,,,,,,,,,,,
85,1981-06-30,0.0,7403.745,5342.784,71.765,51.0601,557585.607,,-0.8,,,,,,,,,,,,
86,1981-09-30,1.0,7492.405,5444.091,72.002,51.5407,553803.836,,-0.85,,,,,,,,,,,,
87,1981-12-31,1.0,7410.768,5431.365,71.636,50.3799,537913.627,,0.35,,,,,,,,,,,,
88,1982-03-31,1.0,7295.631,5431.228,71.077,49.3504,534839.351,0.19,-0.34,,,,,,,,,,,,
89,1982-06-30,1.0,7328.912,5459.893,70.927,48.7462,537837.435,1.08,-0.22,,,,,,,,,,,,
90,1982-09-30,1.0,7300.896,5429.172,70.419,48.0537,528677.496,3.85,0.5,,,,,,,,,,,,
91,1982-12-31,0.0,7303.817,5429.027,69.826,47.1534,522767.195,2.16,0.88,,,,,,,,,,,,
92,1983-03-31,0.0,7400.066,5465.641,70.004,47.6852,533717.035,1.66,0.75,,,0.94,,,,,,,,,
93,1983-06-30,0.0,7568.456,5511.157,70.662,48.7516,549115.021,1.81,0.73,,,1.76,,,,,,,,,
94,1983-09-30,0.0,7719.746,5574.159,71.563,50.416,563226.214,2.4,0.91,,,1.64,,,,,,,,,
95,1983-12-31,0.0,7880.794,5709.415,72.865,51.7383,582384.201,2.49,0.97,,,2.63,,,,,,,,,
96,1984-03-31,0.0,8034.847,5818.008,74.018,53.2657,595300.514,2.44,0.93,,,2.46,,,,,,,,,
97,1984-06-30,0.0,8173.67,5923.633,74.868,54.0886,603775.937,3.53,0.67,,,2.9,,,,,,,,,
98,1984-09-30,0.0,8252.465,6024.581,75.47,54.4573,605330.006,1.84,0.4,,,1.32,,,,,,,,,
99,1984-12-31,0.0,8320.199,6081.916,76.039,54.4827,611156.86,3.43,1.53,,,3.41,,,,,,,,,
100,1985-03-31,0.0,8400.82,6119.44,76.61,54.67,615091.014,3.18,1.22,,,3.84,,,,,,,,,
101,1985-06-30,0.0,8474.787,6148.088,77.042,54.7115,620061.617,3.2,1.58,,,3.04,,,,,,,,,
102,1985-09-30,0.0,8604.22,6186.461,77.412,54.6257,624764.945,3.04,1.43,,,2.23,,,,,,,,,
103,1985-12-31,0.0,8668.188,6263.498,77.926,54.9359,625743.344,1.72,1.02,,,-3.55,,,,,,,,,
104,1986-03-31,0.0,8749.127,6319.018,77.992,55.268,632220.85,0.86,0.47,,2.92,0.67,,,,,,,,,
105,1986-06-30,0.0,8788.524,6393.426,78.242,54.9453,641389.255,1.22,0.54,,2.81,1.24,,,,,,,,,
106,1986-09-30,0.0,8872.601,6435.49,78.859,55.1608,651578.388,2.11,1.07,,2.75,1.99,,,,,,,,,
107,1986-12-31,0.0,8920.193,6465.314,79.354,55.7873,655969.692,1.4,0.88,,2.76,-5.82,,,,,,,,,
108,1987-03-31,0.0,8986.367,6492.639,79.91,56.5229,659097.181,1.72,0.97,,2.19,2.24,,,,,,,,,
109,1987-06-30,0.0,9083.256,6532.078,80.478,57.5352,665708.931,2.47,0.9,,2.12,2.77,,,,,,,,,
110,1987-09-30,0.0,9162.024,6602.368,81.077,58.6176,673821.536,2.8,1.03,,1.91,2.03,,,,,,,,,
111,1987-12-31,0.0,9319.332,6724.795,81.762,60.0147,677632.332,2.97,1.06,,2.39,3.17,,,,,,,,,
112,1988-03-31,0.0,9367.502,6791.83,82.328,60.5662,688051.249,2.7,1.16,,2.19,2.73,,,,,,,,,
113,1988-06-30,0.0,9490.594,6854.589,83.284,61.0931,697931.986,2.05,0.8,,2.16,1.56,,,,,,,,,
114,1988-09-30,0.0,9546.206,6929.174,83.65,61.3148,701551.698,1.38,0.44,,1.62,1.11,,,,,,,,,
115,1988-12-31,0.0,9673.405,7001.028,84.262,61.7569,713914.109,0.77,0.0,,1.55,0.57,,,,,,,,,
116,1989-03-31,0.0,9771.725,7095.8,84.953,62.0485,715158.574,0.07,-0.43,,1.31,0.06,,,,,,,,,
117,1989-06-30,0.0,9846.293,7083.414,85.209,61.8096,713306.994,-0.16,0.02,,1.83,-0.62,,,,,,,,,
118,1989-09-30,0.0,9919.228,7122.125,85.263,61.4255,713707.303,0.13,-0.15,,1.62,-0.2,,,,,,,,,
119,1989-12-31,0.0,9938.767,7177.914,85.595,61.6637,714393.028,0.13,0.06,,1.91,0.9,,,,,,,,,
120,1990-03-31,0.0,10047.386,7204.142,86.072,62.1205,720938.261,0.58,0.01,,1.58,1.09,,,19.73,,,,,,
121,1990-06-30,0.0,10083.855,7259.111,86.085,62.5537,723412.678,0.43,0.19,,1.79,0.92,,,15.5,,,,,,
122,1990-09-30,1.0,10090.569,7254.275,85.868,62.8073,723088.561,1.45,0.8,,1.94,1.57,,,29.11,,,,,,
123,1990-12-31,1.0,9998.704,7167.723,85.508,61.8423,705421.754,1.45,0.93,,2.35,3.52,,,26.38,,,,,,
124,1991-03-31,1.0,9951.916,7117.751,84.893,60.6841,694510.615,2.13,1.03,,1.96,2.76,,,16.88,,,,,,
125,1991-06-30,0.0,10029.51,7148.756,84.5,61.0313,709651.0,2.53,1.34,,1.66,2.28,,,19.55,,,,,,
126,1991-09-30,0.0,10080.195,7169.375,84.283,61.9018,717718.858,2.21,1.48,,1.94,2.93,,,15.85,,,,,,
127,1991-12-31,0.0,10115.329,7196.29,84.176,62.0305,714879.204,2.75,1.94,,2.39,4.07,,,19.31,,,,,,
128,1992-03-31,0.0,10236.435,7278.69,83.734,61.9562,723910.948,3.39,1.94,,1.7,4.3,,,16.18,,,,,,
129,1992-06-30,0.0,10347.429,7349.958,83.852,63.0802,729604.768,3.49,2.31,,1.86,3.65,,,13.35,,,,,,
130,1992-09-30,0.0,10449.673,7379.448,84.049,63.5751,737902.411,3.62,2.57,,2.29,3.47,,,14.28,,,,,,
131,1992-12-31,0.0,10558.648,7443.374,84.446,64.2228,748445.895,3.55,2.14,,2.06,5.25,,,12.57,,,,,,
132,1993-03-31,0.0,10576.275,7409.023,85.124,64.8088,756250.105,3.08,2.07,,2.18,3.8,,,12.53,,,,,,
133,1993-06-30,0.0,10637.847,7468.628,85.815,64.9423,759757.344,2.7,1.77,,2.16,3.32,,,11.26,,,,,,
134,1993-09-30,0.0,10688.606,7478.693,86.237,65.1858,765997.809,2.42,1.51,,2.0,2.74,,,12.99,,,,,,
135,1993-12-31,0.0,10833.987,7551.292,86.898,66.2028,778608.146,2.76,1.58,,1.94,4.15,,,11.66,,,,,,
136,1994-03-31,0.0,10939.116,7578.913,87.546,67.0208,791620.0,3.21,1.56,,1.59,3.54,,,20.45,,,,,,
137,1994-06-30,0.0,11087.361,7687.362,88.402,68.2419,802280.796,3.08,1.15,,1.52,2.22,,,14.97,,,,,,
138,1994-09-30,0.0,11152.176,7725.363,89.431,69.1108,815755.848,2.82,1.0,,1.5,3.06,,,14.28,,,,,,
139,1994-12-31,0.0,11279.932,7823.166,89.936,70.5157,832903.825,2.16,0.15,,1.3,3.55,,,13.2,,,,,,
140,1995-03-31,0.0,11319.951,7881.968,90.739,71.2519,839948.537,1.32,0.4,,1.49,1.83,,,13.37,,,,,,
141,1995-06-30,0.0,11353.721,7924.459,91.107,71.4699,838673.837,0.61,0.42,,1.74,1.24,,,11.38,,,,,,
142,1995-09-30,0.0,11450.31,7996.631,91.66,72.162,847041.624,0.77,0.34,,1.71,1.07,,,12.74,,,,,,
143,1995-12-31,0.0,11528.067,8076.618,91.921,72.7426,858447.406,0.48,0.4,,1.8,1.98,,,12.52,,,,,,
144,1996-03-31,0.0,11614.418,8156.805,92.567,73.2486,860162.324,1.21,0.55,,1.78,2.17,,,18.88,,,,,,
145,1996-06-30,0.0,11808.14,8258.405,93.152,74.8196,873783.713,1.55,0.62,,1.51,2.54,,,13.68,,,,,,
146,1996-09-30,0.0,11914.063,8336.965,93.75,75.7875,883045.241,1.58,0.62,,1.5,1.45,,,16.95,,,,,,
147,1996-12-31,0.0,12037.775,8407.965,94.648,76.8288,895031.531,1.22,0.55,3.13,1.54,1.01,,,20.92,,,,,,
148,1997-03-31,0.0,12115.472,8516.301,95.37,78.2883,910981.0,1.57,0.47,2.84,1.4,0.64,,,22.14,,,,,,
149,1997-06-30,0.0,12317.221,8610.696,95.914,79.4127,924420.0,1.26,0.43,2.67,1.5,0.56,,,21.53,,,,,,
