,date,USREC,GDPC1,PIECTR,PRS85006013,IPB50001SQ,CQRMTSPL,T10Y3M,T10Y2Y,BAMLH0A0HYM2,BAA10Y,AAAFF,T10YIE,T5YIE,VIXCLS,GVZCLS,OVXCLS,ATLSBUSRGEP,ATLSBUEGEP,ATLSBUSRGUP,ATLSBUEGUP
150,1997-09-30,0.0,12471.01,8739.724,96.374,81.268,942800.0,1.06,0.32,2.59,1.54,1.27,,,22.91,,,,,,
151,1997-12-31,0.0,12577.495,8897.212,96.972,83.3268,950125.0,0.39,0.09,2.96,1.53,0.87,,,24.01,,,,,,
152,1998-03-31,0.0,12703.742,9109.821,97.494,84.2706,964242.0,0.51,0.07,2.83,1.67,0.83,,,24.22,,,,,,
153,1998-06-30,0.0,12821.339,9265.045,98.159,84.8303,974130.0,0.34,-0.05,3.37,1.67,-0.55,,,19.71,,,,,,
154,1998-09-30,0.0,12982.752,9380.902,98.592,85.4746,977089.0,0.07,0.14,5.95,2.57,0.1,,,40.95,,,,,,
155,1998-12-31,0.0,13191.67,9469.866,99.075,86.6563,1000597.0,0.17,0.11,5.66,2.58,2.16,,,24.42,,,,,,
156,1999-03-31,0.0,13315.597,9556.944,99.261,87.6249,1015669.0,0.76,0.26,5.19,2.31,1.72,,,23.26,,,,,,
157,1999-06-30,0.0,13426.748,9582.248,99.905,88.4555,1028459.0,1.03,0.28,4.87,2.18,2.09,,,21.09,,,,,,
158,1999-09-30,0.0,13604.771,9665.772,100.464,89.2571,1040303.0,1.02,0.27,5.07,2.3,1.88,,,25.41,,,,,,
159,1999-12-31,0.0,13827.98,9820.158,100.898,90.8466,1056066.0,1.12,0.21,4.76,1.73,3.65,,,24.64,,,,,,
160,2000-03-31,0.0,13878.147,10041.526,101.523,91.7514,1060685.0,0.15,-0.47,5.75,2.3,1.43,,,24.11,,,,,,
161,2000-06-30,0.0,14130.908,10149.256,101.98,92.8763,1069936.0,0.15,-0.35,6.17,2.4,0.83,,,19.54,,,,,,
162,2000-09-30,0.0,14145.312,10283.649,102.1,92.8027,1070059.0,-0.43,-0.18,6.77,2.54,1.04,,,20.57,,,,,,
163,2000-12-31,0.0,14229.765,10347.659,102.0,92.5499,1067210.0,-0.77,0.01,9.16,2.88,1.75,,,26.85,,,,,,
164,2001-03-31,0.0,14183.12,10424.847,102.415,91.4115,1060440.0,0.63,0.75,8.18,3.04,1.77,,,28.64,,,,,,
165,2001-06-30,1.0,14271.694,10383.101,101.811,90.2516,1046407.0,1.77,1.17,8.16,2.65,3.3,,,19.06,,,,,,
166,2001-09-30,1.0,14214.516,10351.237,101.001,89.0088,1042180.0,2.2,1.74,10.18,3.42,4.42,,,31.93,,,,,,
167,2001-12-31,0.0,14253.574,10277.618,100.052,88.0348,1058169.0,3.33,2.0,8.24,2.85,5.09,,,23.8,,,,,,
168,2002-03-31,0.0,14372.785,10283.772,99.153,88.6851,1057628.0,3.63,1.7,7.08,2.81,5.13,,,17.4,,,,,,
169,2002-06-30,0.0,14460.848,10309.245,99.019,90.0547,1070197.0,3.16,1.96,8.75,3.13,4.88,,,25.4,,,,,,
170,2002-09-30,0.0,14519.633,10301.816,98.876,90.6104,1074033.0,2.06,1.91,10.33,3.76,4.24,,,39.69,,,,,,
171,2002-12-31,0.0,14537.58,10342.371,99.016,90.5638,1071174.0,2.61,2.22,8.9,3.48,4.93,,,28.62,,,,,,
172,2003-03-31,0.0,14614.141,10302.631,98.946,91.1305,1070999.0,2.69,2.32,7.72,3.04,4.39,1.8,1.65,29.15,,,,,,
173,2003-06-30,0.0,14743.567,10402.758,98.665,90.4524,1080021.0,2.64,2.22,6.13,2.81,3.71,1.64,1.45,19.52,,,,,,
174,2003-09-30,0.0,14988.782,10473.795,98.907,91.0527,1099362.0,3.01,2.46,5.51,2.57,4.26,2.01,1.86,22.72,,,,,,
175,2003-12-31,0.0,15162.76,10593.537,99.247,91.9331,1106597.0,3.32,2.43,4.18,2.34,4.69,2.27,2.03,18.31,,,,,,
176,2004-03-31,0.0,15248.68,10592.423,99.458,92.5823,1114781.0,2.91,2.26,4.41,2.29,4.32,2.38,2.29,16.74,,,,,,
177,2004-06-30,0.0,15366.85,10703.651,100.029,93.1185,1124627.0,3.29,1.92,4.1,2.09,4.53,2.52,2.43,14.34,,,,,,
178,2004-09-30,0.0,15512.619,10813.318,100.563,93.6419,1134708.0,2.43,1.51,3.83,2.11,3.53,2.37,2.33,13.34,,,,,,
179,2004-12-31,0.0,15670.88,10956.217,101.096,94.9699,1150838.0,2.02,1.16,3.1,1.86,3.46,2.56,2.64,13.29,,,,,,
180,2005-03-31,0.0,15844.727,10852.128,101.534,96.2939,1165243.0,1.71,0.7,3.52,1.64,2.44,2.71,2.87,14.02,,,,,,
181,2005-06-30,0.0,15922.782,10956.673,101.94,96.8358,1179791.0,0.81,0.28,3.85,1.87,1.56,2.27,2.31,12.04,,,,,,
182,2005-09-30,0.0,16047.587,11019.094,102.325,96.4238,1185715.0,0.79,0.16,3.54,1.81,1.29,2.56,2.72,11.92,,,,,,
183,2005-12-31,0.0,16136.734,11148.8,102.766,97.3041,1195856.0,0.31,-0.02,3.71,1.82,1.17,2.33,2.3,12.07,,,,,,
184,2006-03-31,0.0,16353.835,11380.421,103.672,98.2327,1214804.0,0.23,0.04,3.13,1.69,0.67,2.51,2.58,11.39,,,,,,
185,2006-06-30,0.0,16396.151,11446.085,104.005,98.8083,1211117.0,0.14,-0.01,3.35,1.67,0.86,2.61,2.63,13.08,,,,,,
186,2006-09-30,0.0,16420.738,11443.898,104.285,99.2039,1211366.0,-0.25,-0.07,3.44,1.72,0.08,2.37,2.25,11.98,,,,,,
187,2006-12-31,0.0,16561.866,11623.67,104.656,99.4448,1221303.0,-0.31,-0.11,2.89,1.64,0.29,2.3,2.26,11.56,,,,,,
188,2007-03-31,0.0,16611.69,11715.388,104.935,100.4623,1232389.0,-0.39,0.07,2.85,1.75,0.13,2.44,2.51,14.64,,,,,,
189,2007-06-30,0.0,16713.314,11806.913,105.255,101.6218,1238777.0,0.21,0.16,2.98,1.59,0.42,2.38,2.33,16.23,,27.44,,,,
190,2007-09-30,0.0,16809.587,11806.279,105.098,101.7066,1243716.0,0.77,0.62,4.2,2.0,1.18,2.32,2.11,18.0,,29.32,,,,
191,2007-12-31,0.0,16915.191,11800.631,105.056,102.0339,1250481.0,0.68,0.99,5.92,2.52,2.35,2.31,2.27,22.5,,36.35,,,,
192,2008-03-31,1.0,16843.003,11838.74,104.805,101.7809,1235488.0,2.07,1.83,8.21,3.45,2.97,2.34,2.19,25.61,,39.32,,,,
193,2008-06-30,1.0,16943.291,11724.038,104.371,100.2465,1226790.0,2.09,1.36,7.35,3.05,3.13,2.51,2.63,23.95,26.92,45.11,,,,
194,2008-09-30,1.0,16854.295,11660.777,103.561,96.9417,1186104.0,2.93,1.85,10.96,4.0,3.98,1.6,0.97,39.39,48.92,59.56,,,,
195,2008-12-31,1.0,16485.35,11747.491,101.532,92.7975,1129759.0,2.14,1.49,18.12,5.82,4.56,0.11,-0.26,40.0,42.89,88.93,,,,
196,2009-03-31,1.0,16298.262,11332.447,99.523,87.5672,1088532.0,2.5,1.9,17.03,5.74,5.23,1.28,0.73,44.14,31.39,78.01,,,,
197,2009-06-30,1.0,16269.145,11181.027,97.809,85.1442,1067049.0,3.34,2.42,10.55,3.64,5.15,1.75,1.34,26.35,20.9,42.78,,,,
198,2009-09-30,0.0,16326.281,11046.824,96.977,86.5898,1082664.0,3.17,2.36,7.93,2.86,4.97,1.75,1.37,25.61,21.54,45.23,,,,
199,2009-12-31,0.0,16502.754,11061.952,96.434,87.9354,1095740.0,3.79,2.71,6.39,2.54,5.28,2.37,2.13,21.68,23.71,36.26,,,,
200,2010-03-31,0.0,16582.71,11073.504,96.151,89.6101,1107279.0,3.68,2.82,5.84,2.47,5.23,2.24,1.83,17.59,18.14,29.61,,,,
201,2010-06-30,0.0,16743.162,11294.983,96.442,91.3536,1130303.0,2.79,2.36,7.13,3.08,4.57,1.82,1.54,34.54,23.46,39.5,,,,
202,2010-09-30,0.0,16872.266,11385.154,96.547,92.5662,1146313.0,2.37,2.11,6.26,3.05,4.39,1.78,1.3,23.7,18.65,30.04,,,,
203,2010-12-31,0.0,16960.864,11461.036,96.886,92.9554,1155184.0,3.18,2.69,5.41,2.68,4.75,2.3,1.83,17.75,19.53,29.48,,,,
204,2011-03-31,0.0,16920.632,11734.687,97.35,93.4565,1165060.0,3.38,2.67,4.77,2.58,5.05,2.48,2.21,17.74,17.16,34.62,,,,
205,2011-06-30,0.0,17035.114,11740.353,97.813,93.8256,1161823.0,3.15,2.73,5.42,2.72,5.07,2.43,2.03,16.52,15.34,31.36,,,,
206,2011-09-30,0.0,17031.313,11850.361,98.206,94.8727,1175092.0,1.9,1.67,8.41,3.3,3.9,1.75,1.5,42.96,37.03,55.68,,,,
207,2011-12-31,0.0,17222.583,11874.039,98.707,95.8592,1188277.0,1.87,1.64,7.23,3.27,3.73,1.96,1.59,23.4,23.24,38.74,,,,
208,2012-03-31,0.0,17367.01,12094.421,99.358,96.8222,1203329.0,2.16,1.9,5.99,3.07,3.95,2.32,2.02,15.5,17.01,29.0,,,,
209,2012-06-30,0.0,17444.525,12180.895,99.742,97.4252,1209270.0,1.58,1.34,6.44,3.39,3.57,2.13,1.72,17.08,19.53,35.0,,,,
210,2012-09-30,0.0,17469.65,12101.3,100.221,97.4122,1210428.0,1.55,1.42,5.74,3.07,3.33,2.42,2.11,15.73,16.76,32.45,,,,
211,2012-12-31,0.0,17489.852,12513.015,100.673,97.8916,1222942.0,1.73,1.53,5.34,2.85,3.58,2.45,2.09,18.02,14.38,28.45,,,,
212,2013-03-31,0.0,17662.4,12048.713,101.089,98.6516,1238362.0,1.8,1.62,4.86,2.96,3.77,2.51,2.24,12.7,12.41,18.19,,,,
213,2013-06-30,0.0,17709.671,12167.633,101.605,99.0883,1241858.0,2.48,2.16,5.21,2.83,4.25,1.99,1.76,16.86,31.84,22.37,,,,
214,2013-09-30,0.0,17860.45,12189.016,102.241,99.4902,1249046.0,2.62,2.31,4.83,2.75,4.5,2.19,1.74,16.6,23.72,22.98,,,,
215,2013-12-31,0.0,18016.147,12224.482,102.584,100.1547,1269075.0,2.97,2.66,4.0,2.33,4.5,2.24,1.69,13.72,21.65,17.76,,,,
216,2014-03-31,0.0,17953.974,12395.933,103.034,100.8447,1268594.0,2.68,2.29,3.77,2.26,4.26,2.13,1.7,13.88,17.37,19.26,,,,
217,2014-06-30,0.0,18185.911,12524.526,103.58,102.2335,1282733.0,2.49,2.06,3.53,2.18,4.06,2.26,2.0,11.57,14.01,16.52,,,,
218,2014-09-30,0.0,18406.941,12650.626,104.245,102.8167,1293195.0,2.5,1.94,4.4,2.29,3.98,1.97,1.56,16.31,18.83,21.52,,,,
219,2014-12-31,0.0,18500.031,12850.504,105.145,103.4213,1300363.0,2.13,1.5,5.04,2.51,3.66,1.68,1.27,19.2,20.08,50.24,,,,
220,2015-03-31,0.0,18666.621,13056.257,105.482,102.2664,1307888.0,1.91,1.38,4.82,2.55,3.46,1.76,1.51,15.29,16.34,53.72,,,,
221,2015-06-30,0.0,18782.243,13101.71,106.248,100.835,1312859.0,2.34,1.71,5.0,2.83,4.11,1.87,1.61,18.23,15.34,32.43,,,,
222,2015-09-30,0.0,18857.418,13168.312,106.599,100.9,1318817.0,2.06,1.42,6.62,3.29,3.93,1.41,1.07,24.5,17.47,45.52,,,,
223,2015-12-31,0.0,18892.206,13247.25,107.15,99.5214,1322753.0,2.11,1.21,6.95,3.23,3.84,1.54,1.31,18.21,14.99,46.57,,,,
224,2016-03-31,0.0,19001.69,13289.808,107.634,98.8534,1328733.0,1.57,1.05,7.05,3.12,3.47,1.62,1.49,13.95,18.45,45.91,,,,
225,2016-06-30,0.0,19062.709,13262.926,108.232,98.4821,1329050.0,1.23,0.91,6.21,2.92,3.09,1.4,1.38,15.63,18.5,38.09,,,,
226,2016-09-30,0.0,19197.938,13354.952,108.547,98.7503,1338190.0,1.31,0.83,4.97,2.69,3.15,1.6,1.45,13.29,13.88,39.31,,,,
227,2016-12-31,0.0,19304.352,13450.799,108.97,98.7029,1350309.0,1.94,1.25,4.22,2.28,3.43,1.95,1.84,14.04,16.23,30.83,4.047,1.165,3.129,4.048
228,2017-03-31,0.0,19398.343,13591.096,109.443,98.7657,1362799.0,1.64,1.13,3.92,2.24,3.12,1.97,1.77,12.37,12.41,27.59,4.286,2.285,2.992,4.3
229,2017-06-30,0.0,19506.949,13751.373,109.872,100.1533,1360536.0,1.28,0.93,3.77,2.09,2.65,1.73,1.63,11.18,11.0,28.7,4.116,1.443,2.986,3.95
230,2017-09-30,0.0,19660.766,13867.331,110.27,99.8425,1378192.0,1.27,0.86,3.56,2.0,2.56,1.84,1.68,9.51,11.77,26.83,4.294,0.571,2.95,3.938
231,2017-12-31,0.0,19882.352,14017.876,110.919,101.2384,1403095.0,1.01,0.51,3.63,1.77,2.12,1.96,1.86,11.04,10.96,21.32,4.169,1.688,3.118,3.907
232,2018-03-31,0.0,20044.077,14071.479,111.527,101.8012,1397805.0,1.01,0.47,3.72,1.85,2.09,2.05,1.92,19.97,11.06,25.07,5.037,2.497,2.824,3.953
233,2018-06-30,0.0,20150.476,14170.464,112.004,102.9768,1402955.0,0.92,0.33,3.71,1.99,2.02,2.11,2.06,16.09,10.75,27.18,4.635,1.627,2.826,3.79
234,2018-09-30,0.0,20276.154,14336.434,112.326,103.8441,1409570.0,0.86,0.24,3.28,1.84,1.81,2.14,2.03,12.12,10.74,26.73,5.076,2.035,2.929,4.06
235,2018-12-31,0.0,20304.874,14460.277,112.826,103.9784,1409051.0,0.24,0.21,5.33,2.45,1.59,1.71,1.51,25.42,13.48,51.87,4.901,1.852,3.23,4.071
236,2019-03-31,0.0,20415.15,14619.178,113.046,103.0103,1413877.0,0.01,0.14,4.05,2.26,1.19,1.88,1.78,13.71,9.94,26.75,4.207,1.788,2.96,3.603
237,2019-06-30,0.0,20584.528,14642.049,113.141,102.3855,1407356.0,-0.12,0.25,4.07,2.31,0.85,1.69,1.53,15.08,15.99,39.46,4.848,1.496,3.212,4.158
238,2019-09-30,0.0,20817.581,14707.801,113.84,102.4435,1415015.0,-0.2,0.05,4.02,2.2,1.11,1.53,1.35,16.24,15.37,38.75,4.165,1.098,3.261,3.803
239,2019-12-31,0.0,20951.088,14814.444,114.029,101.8781,1401716.0,0.37,0.34,3.6,1.98,1.49,1.77,1.68,13.78,12.63,28.3,3.748,1.149,3.158,4.212
240,2020-03-31,1.0,20665.553,14900.772,112.906,100.2257,1379614.0,0.59,0.47,8.77,3.93,2.65,0.87,0.49,53.54,29.19,170.55,2.725,1.242,3.7,4.134
241,2020-06-30,0.0,19034.83,14115.502,98.9,87.3779,1281127.0,0.5,0.5,6.44,2.93,2.26,1.34,1.16,30.43,19.65,57.66,-0.073,1.562,6.112,6.031
242,2020-09-30,0.0,20511.785,14733.009,105.5,95.5823,1423879.0,0.59,0.56,5.41,2.75,2.23,1.63,1.5,26.37,22.07,44.0,2.195,1.51,5.457,5.697
243,2020-12-31,0.0,20724.128,15121.46,107.269,97.087,1446465.0,0.84,0.8,3.86,2.18,2.14,1.99,1.95,22.75,20.79,37.83,3.876,2.183,5.043,5.346
244,2021-03-31,0.0,20990.541,15109.155,108.296,97.431,1475469.0,1.71,1.58,3.36,2.03,2.98,2.37,2.54,19.4,17.07,45.65,5.304,2.463,4.594,5.108
245,2021-06-30,0.0,21309.544,15385.776,109.767,98.983,1482862.0,1.4,1.2,3.04,1.87,2.55,2.32,2.47,15.83,15.97,32.74,6.17,2.984,4.155,4.728
246,2021-09-30,0.0,21483.083,15494.965,111.585,99.77,1486027.0,1.48,1.24,3.15,1.85,2.64,2.37,2.51,23.14,17.16,38.68,5.488,3.474,4.288,5.158
247,2021-12-31,0.0,21847.602,15542.353,113.174,100.7959,1501983.0,1.46,0.79,3.1,1.85,2.63,2.56,2.87,17.22,14.61,42.62,5.233,3.198,4.41,4.608
248,2022-03-31,0.0,21738.871,15364.455,114.469,101.7258,1494872.0,1.8,0.04,3.43,1.93,3.05,2.84,3.34,20.56,20.25,57.66,5.649,2.399,4.424,5.154
249,2022-06-30,0.0,21708.16,15287.368,115.524,102.7529,1470081.0,1.26,0.06,5.87,2.31,2.61,2.33,2.58,28.71,19.61,48.9,5.832,1.872,4.75,4.867
250,2022-09-30,0.0,21851.134,15429.189,116.275,103.2985,1479648.0,0.5,-0.39,5.43,2.24,1.83,2.15,2.14,31.62,19.52,55.69,4.926,1.401,4.134,5.515
251,2022-12-31,0.0,21989.981,15411.303,116.915,102.6556,1485569.0,-0.54,-0.53,4.81,1.99,0.37,2.3,2.33,21.67,16.25,41.26,5.419,0.842,4.443,4.277
252,2023-03-31,0.0,22112.329,15540.775,117.746,102.5914,1489668.0,-1.37,-0.58,4.58,2.11,-0.45,2.32,2.4,18.7,17.31,40.34,5.086,1.364,4.313,4.286
253,2023-06-30,0.0,22225.35,15630.37,117.74,102.7645,1484361.0,-1.62,-1.06,4.05,1.88,-0.48,2.22,2.18,13.59,12.04,33.28,4.276,0.892,4.97,4.341
254,2023-09-30,0.0,,,,103.406,,-1.35,-0.69,3.81,1.82,-0.39,2.26,2.17,13.09,11.28,27.48,3.85,0.708,4.298,4.16
